tweet_id|datetime|text|user_id|screen_name|full_name|user_created|followers_count|user_verified|user_location|likes|retweet_count|bookmark_count|quote_count|hashtags|cashtags|mentions|language|coodinates|quoted_tweet_id
1670475130903093255|2023-06-18 16:54:41+00:00|im at xrp 85 sc 10 btc 4 all others 1 all in and my best friend of 40 yrs and my broker i still have stocks has great concern of my mental stability i asked him to cash out a substantial position for more xrp yet he isnt going to retire for many years lfg|2181396422|DarrenACarlson|Darren Carlson - XRP!|2013-11-08 03:45:36+00:00|313|False|puyallup|0|0|0|0|||[User(username='Chloe_Le_Pen', id=1362150829898219524, displayname='Chloé XRP 🇬🇧', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670475130399600640|2023-06-18 16:54:41+00:00|dethrones as the most liquid stablecoin on centralized exchanges data #btc|1652721603489177608|SixFigureCrypt0|Six Figure Crypto|2023-04-30 17:08:50+00:00|121|False|Delaware, USA|0|0|0|0|['USDC', 'USDT', 'CryptoNews', 'altcoins', 'BTC', 'ETH', 'XRP', 'HBAR', 'Web3', 'NFT']|||en||
1670475124607262722|2023-06-18 16:54:40+00:00|#bitcoin is the only hotel california worth staying forever, laura|1077023416325148673|CountBitcoin|Unit of a Count|2018-12-24 02:09:27+00:00|5500|False|Hodl-vainia |0|0|0|0|['Bitcoin']|||en||
1670475121964859393|2023-06-18 16:54:39+00:00|were thrilled to announce a major development for satoshi lira introducing a groundbreaking update we have secured a new source of btc supply to power the contract of our revolutionary cryptocurrency, satoshi lira|1648013758453653509|munsonabortio|Otis.eth|2023-04-17 17:21:33+00:00|161|False||0|0|0|0||||en||
1670475121289490434|2023-06-18 16:54:39+00:00|i just solved #bitcoinbutton puzzle 1 on try and solve it to get another click to win 1 bitcoin|123556132|sbrxwfy|sbrxwfy|2010-03-16 13:12:25+00:00|83|False||0|0|0|0|['BitcoinButton', 'Binance']|||en||
1670475116335988737|2023-06-18 16:54:38+00:00|harley raptor|1303611464406753280|FactorBitcoin|Factor Bitcoin|2020-09-09 08:30:02+00:00|10014|False|Argentina|0|0|0|0||||en||
1670475115346432000|2023-06-18 16:54:38+00:00|manthaceous agring brotherfic|1668507836379283456|MikaelaSan90880|Juditha🎨BTC|2023-06-13 06:37:25+00:00|0|False|Meuse, FRA|5|0|0|0|['武汉', '深圳']|||en||
1670475110950797313|2023-06-18 16:54:37+00:00|filmatic alone viscoetic closeous|1667662484629495810|AntramLona33519|DorisaGasparo💥Btc|2023-06-10 22:38:17+00:00|1|False|Minnesota,USA|0|0|0|0|['快感', '猫咪社区破解版', '丝袜']|||en||
1670475108589371393|2023-06-18 16:54:36+00:00|and then some hacker steals all your btc|1279906357630472192|HarrisonFjord9|Guudstuf Toblerone 🙈🙉🙊|2020-07-05 22:34:46+00:00|483|False|No where near Maralago.|0|0|0|0|||[User(username='luke_broyles', id=1526993499035426818, displayname='Luke Broyles', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670475107012313088|2023-06-18 16:54:36+00:00|fire that sob|1262819990652112896|BTCReserveMoney|Bitcoin World Currency|2020-05-19 18:58:54+00:00|117|False||0|0|0|0|['FireGaryGensler']|||en||
1670475103585415170|2023-06-18 16:54:35+00:00|sec please ban efirium, its a threat to my btc bags|1662847116845420544|only_eth|Random🦇🔊|2023-05-28 15:43:56+00:00|3|False||0|0|0|0|||[User(username='TheVladCostea', id=574690409, displayname='Vlad is Breaking FUD', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670475093875601408|2023-06-18 16:54:32+00:00|if price doesnt go up 612 months after the halving|1527001190017515521|Vikingobitcoin9|Vikingo|2022-05-18 19:00:36+00:00|3682|False||0|0|0|0|||[User(username='point_btc', id=1183423057018228736, displayname='🕳️', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670475082949611520|2023-06-18 16:54:30+00:00|topoint wifi to transfer data between the two devices it allows very fast data transfer #bitcoin|1409453124079603718|kortamasas|kortamasas|2021-06-28 10:06:50+00:00|59|False||0|0|0|0|['Airdrop', 'Bitcoin', 'USDT']|['MOOO']||en||https://twitter.com/HashtaggerHQ/status/1667512005794881538
1670475077215834112|2023-06-18 16:54:28+00:00|star signs assuming that there are only 12 people in the world|1008431216796798977|btc_charlie|Charlie|2018-06-17 19:28:32+00:00|78391|False|Internet|0|0|0|0||||en||
1670475075215319041|2023-06-18 16:54:28+00:00|check out my result from playing #bitcoinbutton on 5949s try to beat my score, or even better, win 1 bitcoin #bitcoinbutton|1385903025143824387|KumailA66793650|Kumail Abbas|2021-04-24 10:27:09+00:00|23|False|Pakistan|0|0|0|0|['BitcoinButton', 'Binance', 'Binance', 'BitcoinButton']|||en||
1670475071176024065|2023-06-18 16:54:27+00:00|resistancestargets 2 #bitcoin #btc #bitcoinnews #bitcoinmining|1390135110402465793|DicaDeOuroBR|DICA DE OURO #criptomoedas #crypto #BTC #ETH 🇧🇷|2021-05-06 02:43:54+00:00|62|False|Brasil|1|0|0|0|['Bitcoin', 'Crypto', 'Cryptocurrency', 'Blockchain', 'BTC', 'HODL', 'DigitalCurrency', 'Decentralized', 'BitcoinNews', 'SatoshiNakamoto', 'Investment', 'FutureofMoney', 'CryptoTrading', 'CryptoCommunity', 'CryptoExchange', 'BitcoinMining', 'Altcoins', 'Fintech', 'FinancialFreedom', 'Cryptonews']|||en||
1670475069464911872|2023-06-18 16:54:27+00:00|breaking #bitcoin we are in a bitcoin bullrun billionaire micheal|1296337092302139396|bitcoinlfgo|BITCOINLFG®|2020-08-20 06:44:14+00:00|129455|False|Bitcoin|4|0|0|0|['BITCOIN']||[User(username='saylor', id=244647486, displayname='Michael Saylor⚡️', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1670475067472461824|2023-06-18 16:54:26+00:00|hahahaahahhahahaha cmon this earns it for my boi|864011281|KookCapitalLLC|kook 🌊|2012-10-06 02:27:17+00:00|35038|False|Portugal 🌊🇵🇹|0|0|0|0|||[User(username='bitcoinboy', id=1333010172428644354, displayname='Bit Boy ✴️', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='BitGod21', id=1638724648576622593, displayname='BitGod', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='gstone_io', id=1358444107845292033, displayname='GSTONE', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='adam_7_btc', id=1392304406113046529, displayname='adam7⭕rd🇦🇺🧙🏿\u200d♀️', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='BitGod21', id=1638724648576622593, displayname='BitGod', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
