tweet_id|datetime|text|user_id|screen_name|full_name|user_created|followers_count|user_verified|user_location|likes|retweet_count|bookmark_count|quote_count|hashtags|cashtags|mentions|language|coodinates|quoted_tweet_id
1665871104626376705|2023-06-05 23:59:56+00:00|the narrative was that #btc was moving higher, thats what people were saying the chart however was telling you that the #btc downtrend that was already in play since mid april was about to intensify, and it did no surprises|2296051830|BluntFourtwenty|Blunt House Technical Analysis. We're on Telegram!|2014-01-17 12:39:24+00:00|231|False||5|1|0|0|['BTC', 'btc', 'chartsdontlie', 'Crypto', 'cryptotrading', 'BluntHoseTA']|||en||
1665871101782552577|2023-06-05 23:59:55+00:00|stopped out in micro profit initially caught a 16 move, missed my exit and did not lock any profits onto the next #btc|1348693140|morgan_tradesn|Morgan Trades|2013-04-13 08:26:20+00:00|1097|False||1|0|0|0|['BTC']|||en||
1665871092093779971|2023-06-05 23:59:53+00:00|longed #btc at 8k trading the 1h oversold bullish rsi divergence simple setup, managing my risk so for pointing this out, lets see how it plays|1348693140|morgan_tradesn|Morgan Trades|2013-04-13 08:26:20+00:00|1097|False||1|0|0|0|['BTC']|||en||
1665871083977703430|2023-06-05 23:59:51+00:00|closed this guy still not much strength on $btc|1438562042659627023|trader_koala|Trader Koala|2021-09-16 17:55:10+00:00|13067|False||16|0|0|0||['BTC']||en||
1665871083197562880|2023-06-05 23:59:51+00:00|forreal i know the current options out there but its not great|1302042732714692609|Florida_Btc|Florida Bitcoin⚡️🧡🌹|2020-09-05 00:36:05+00:00|5433|False|Bitcoin overlay |1|0|0|0|||[User(username='The_BTC_Patriot', id=1461941365340790790, displayname='₿itcoin Patriot', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1665871082857848833|2023-06-05 23:59:51+00:00|mustangs org sold for 124 at godaddy, jun23 not mine sorgum org has been listed for sale gt visit the link for details #bitcoin binance, milan, erdogan|1523106591863558144|DomainNameStudy|DNStudy.com🌍|2022-05-08 01:05:18+00:00|331|False|Worldwide|0|0|0|0|['Domains', 'GPT', 'AI', 'VR', 'NFT', 'Sorgum', 'Sorghum', 'Weat', 'Rice', 'Harvest', 'Love', 'Fashion', 'Beauty', 'Bitcoin', 'FestaWithSUGA']|||en||
1665871080181968898|2023-06-05 23:59:50+00:00|oh wow, let me think about investing in #bitcoin while checking out and watching the latest updates on maybe ill even consult with my financial advisor before making a moveor just blindly follow trends like everyone else via|1642911400505794560|EmmieSuzi97596|Opal Lindgren|2023-04-03 15:26:23+00:00|42|False|Hawaii|0|0|0|0|['Bitcoin']|['DOGE']|[User(username='binance', id=877807935493033984, displayname='Binance', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='CryptoDonAlt', id=878219545785372673, displayname='DonAlt', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='kucoincom', id=910110294625492992, displayname='KuCoin', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1665871064449130502|2023-06-05 23:59:46+00:00|color #bitcoin crypto music catana 36|1271546874030407681|FuturamaEconomy|FuturamaEconomy.NFT|2020-06-12 20:57:51+00:00|131|False|Medellín, Colombia|5|0|0|0|['Orange', 'Bitcoin', 'NFT', 'CHILEPorLaVida', 'latam', 'Crypto', 'Music', 'BinanceNFT', 'FuturamaEconomyTradingPro', 'BNBCHAIN', 'Markets', 'NFTs']|||en||
1665871052881158146|2023-06-05 23:59:44+00:00|governments around the world will follow #bitcoin playbook|1650017760091557888|btc_wallpapers|BTC Wallpapers|2023-04-23 06:04:40+00:00|99|False||0|0|0|0|['ElSalvador', 'bitcoin']|||en||https://twitter.com/i/web/status/1665866608663752704
1666233503183261697|2023-06-06 23:59:58+00:00|the btc cashier|2330813162|SenorDesigner|SENOR|2014-02-06 20:32:50+00:00|5065|False|Behind A 📺|4|1|0|0||||en||
1666233502495383552|2023-06-06 23:59:58+00:00|sec cant even tie their own shoes, they are not the threat binance has been ravaging btc amp crypto charts since 2018, they need to go|1038248076597755908|harbington|Linus|2018-09-08 02:10:05+00:00|2054|False|Not selling products/services|3|0|0|0|||[User(username='Ashcryptoreal', id=3185716686, displayname='Ash Crypto', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1666233479166676992|2023-06-06 23:59:53+00:00|looks like its gonna be this $btc|1413283836331442180|crocked44|crock|2021-07-08 23:48:31+00:00|206|False||0|0|0|1||['BTC']||en||https://twitter.com/crocked44/status/1666185420005048322
1666233464440385538|2023-06-06 23:59:49+00:00|amidst the s suits against and #bitcoin remains unfazed, impervious to regulatory tides history teaches us this decentralized force of innovation transcends legal entanglements, forging its own path the relentless march of progress knows no bounds|1589318389566242816|ArtificialElk|Bitsson|2022-11-06 18:06:54+00:00|41|False||0|0|0|0|['SEC', 'Binance', 'Coinbase', 'Bitcoin']|||en||
1666233463928762371|2023-06-06 23:59:49+00:00|look at this price #bitcoin just broke 20 weeks ema if we manage to close above this line is expected with no stops|578948500|paraboikc|BitQuant|2012-05-13 13:11:12+00:00|2631|False|Massachusetts, USA|0|0|0|0|['Bitcoin']|||en||
1666233463802871810|2023-06-06 23:59:49+00:00|couldve bought below point four eth earlier today but btc fucking turtle chain|1435646734928162818|CaptainUndercut|lil derrrrr|2021-09-08 16:50:36+00:00|1940|False||1|0|0|0||||en||
